,low,medium,high,z
23562,56028423.29795538,25898828.911501452,29382780.788119067,2.5369999999909183
23563,56235765.09209244,25994680.563451592,29492397.008842696,2.5359999999909184
23564,56443959.79259469,26090926.504954353,29602464.37281483,2.5349999999909185
23565,56653011.26034997,26187568.52085715,29712984.922215268,2.5339999999909186
23566,56862923.37531996,26284608.40482507,29823960.709312823,2.5329999999909187
23567,57073700.036642455,26382047.959388085,29935393.796519384,2.531999999990919
23568,57285345.162734024,26479888.99598855,30047286.256444238,2.530999999990919
23569,0.0,26578133.33502895,30159640.17194868,2.529999999990919
23570,0.0,26676782.805919863,30272457.636201024,2.528999999990919
23571,0.0,26775839.247128345,30385740.752731845,2.5279999999909193
23572,0.0,26875304.506226588,30499491.63548956,2.5269999999909194
23573,0.0,26975180.439940702,30613712.408896413,2.5259999999909195
23574,0.0,27075468.914199915,30728405.207904637,2.5249999999909196
23575,0.0,27176171.80418595,30843572.178053055,2.5239999999909197
23576,0.0,27277290.994382814,30959215.475524005,2.52299999999092
23577,0.0,27378828.378626745,31075337.267200485,2.52199999999092
23578,0.0,27480785.860156585,31191939.730723802,2.52099999999092
23579,0.0,27583165.351664297,31309025.05455137,2.51999999999092
23580,0.0,27685968.77534592,31426595.43801499,2.5189999999909203
23581,0.0,27789198.062952705,31544653.09137941,2.5179999999909204
23582,0.0,27892855.155842606,31663200.235901196,2.5169999999909205
23583,0.0,27996942.005032063,31782239.103887983,2.5159999999909206
23584,0.0,28101460.571248084,31901771.938758086,2.5149999999909207
23585,0.0,28206412.824980617,32021800.995100416,2.513999999990921
23586,0.0,28311800.746535223,32142328.53873474,2.512999999990921
23587,0.0,28417626.326086093,32263356.84677236,2.511999999990921
23588,0.0,28523891.563729335,32384888.20767705,2.510999999990921
23589,0.0,28630598.469536584,32506924.92132644,2.5099999999909213
23590,0.0,28737749.063608915,32629469.29907366,2.5089999999909214
23591,0.0,28845345.3761311,32752523.66380945,2.5079999999909215
23592,0.0,28953389.44742613,32876090.350024533,2.5069999999909216
23593,0.0,29061883.328010112,33000171.70387242,2.5059999999909217
23594,0.0,29170829.078647453,33124770.083232556,2.504999999990922
23595,0.0,29280228.770406365,33249887.85777383,2.503999999990922
23596,0.0,29390084.484714687,33375527.40901845,2.502999999990922
23597,0.0,29500398.31341608,33501691.130406227,2.501999999990922
23598,0.0,29611172.35882648,33628381.427359186,2.5009999999909223
23599,0.0,29722408.73379096,33755600.7173466,2.4999999999909224
23600,0.0,29834109.56174083,33883351.42995035,2.4989999999909225
23601,0.0,29946276.97675117,34011636.00693074,2.4979999999909226
23602,0.0,30058913.123598624,34140456.9022926,2.4969999999909227
23603,0.0,30172020.15781957,34269816.58235192,2.495999999990923
23604,0.0,30285600.24576861,34399717.5258027,2.494999999990923
23605,0.0,30399655.564677443,34530162.223784305,2.493999999990923
23606,0.0,30514188.302714027,34661153.17994922,2.492999999990923
23607,0.0,30629200.659042113,34792692.9105311,2.4919999999909233
23608,0.0,30744694.843881153,34924783.944413394,2.4909999999909234
23609,0.0,30860673.078566503,35057428.823198155,2.4899999999909235
23610,0.0,30977137.59561006,35190630.10127544,2.4889999999909236
23611,0.0,31094090.63876115,35324390.34589301,2.4879999999909237
23612,0.0,31211534.463067897,35458712.13722649,2.486999999990924
23613,0.0,31329471.334938806,35593598.068449914,2.485999999990924
23614,0.0,31447903.53220487,35729050.74580668,2.484999999990924
23615,0.0,31566833.34418192,35865072.78868096,2.483999999990924
23616,0.0,31686263.07173339,36001666.829669535,2.4829999999909242
23617,0.0,31806195.027333427,36138835.51465395,2.4819999999909244
23618,0.0,31926631.535130434,36276581.502873205,2.4809999999909245
23619,0.0,32047574.931010906,36414907.46699688,2.4799999999909246
23620,0.0,32169027.562663697,36553816.0931986,2.4789999999909247
23621,0.0,32290991.789644644,36693310.08122996,2.477999999990925
23622,0.0,32413469.98344159,36833392.14449502,2.476999999990925
23623,0.0,32536464.527539756,36974065.010124974,2.475999999990925
23624,0.0,32659977.817487538,37115331.419053555,2.474999999990925
23625,0.0,32784012.260962673,37257194.12609265,2.4739999999909252
23626,0.0,32908570.2778388,37399655.90000849,2.4729999999909253
23627,0.0,33033654.300252408,37542719.52359829,2.4719999999909255
23628,0.0,33159266.7726702,37686387.79376724,2.4709999999909256
23629,0.0,33285410.151956808,37830663.52160609,2.4699999999909257
23630,0.0,33412086.907443002,37975549.53246907,2.468999999990926
23631,0.0,33539299.520994175,38121048.66605237,2.467999999990926
23632,0.0,33667050.48707935,38267163.776473016,2.466999999990926
23633,0.0,33795342.31284052,38413897.73234823,2.465999999990926
23634,0.0,33924177.518162444,38561253.41687533,2.4649999999909262
23635,0.0,34053558.63574284,38709233.72791196,2.4639999999909263
23636,0.0,34183488.21116299,38857841.578056924,2.4629999999909264
23637,0.0,34313968.80295874,39007079.89473148,2.4619999999909266
23638,0.0,34445002.982692026,39156951.620261036,2.4609999999909267
23639,0.0,34576593.335022666,39307459.71195744,2.4599999999909268
23640,0.0,34708742.4577807,39458607.14220166,2.458999999990927
23641,0.0,34841452.96203914,39610396.898527056,2.457999999990927
23642,0.0,34974727.47218712,39762831.983703054,2.456999999990927
23643,0.0,35108568.626003444,39915915.41581937,2.455999999990927
23644,0.0,35242979.07473075,40069650.228370726,2.4549999999909273
23645,0.0,35377961.483149864,40224039.47034208,2.4539999999909274
23646,0.0,35513518.52965477,40379086.20629431,2.4529999999909275
23647,0.0,35649652.90632803,40534793.51645054,2.4519999999909277
23648,0.0,35786367.319016516,40691164.49678279,2.4509999999909278
23649,0.0,35923664.487407744,40848202.2590993,2.449999999990928
23650,0.0,36061547.14510659,41005909.931132324,2.448999999990928
23651,0.0,36200018.03971248,41164290.65662643,2.447999999990928
23652,0.0,36339079.932897,41323347.595427364,2.446999999990928
23653,0.0,36478735.60048208,41483083.92357139,2.4459999999909283
23654,0.0,36618987.83251848,41643502.833375216,2.4449999999909284
23655,0.0,36759839.433364935,41804607.53352644,2.4439999999909285
23656,0.0,36901293.221767604,41966401.24917458,2.4429999999909287
23657,0.0,37043352.03094012,42128887.22202252,2.4419999999909288
23658,0.0,37186018.70864403,42292068.71041864,2.440999999990929
23659,0.0,37329296.11726977,42455948.989449486,2.439999999990929
23660,0.0,37473187.133918114,42620531.35103288,2.438999999990929
23661,0.0,37617694.650482096,42785819.104011744,2.437999999990929
23662,0.0,37762821.57372947,42951815.57424834,2.4369999999909293
23663,0.0,37908570.82538557,43118524.10471921,2.4359999999909294
23664,0.0,38054945.34221679,43285948.05561056,2.4349999999909295
23665,0.0,38201948.07611446,43454090.80441433,2.4339999999909296
23666,0.0,38349581.99417929,43622955.746024765,2.4329999999909298
23667,0.0,38497850.07880631,43792546.29283562,2.43199999999093
23668,0.0,38646755.32777031,43962865.874837875,2.43099999999093
23669,0.0,38796300.75431175,44133917.939718135,2.42999999999093
23670,0.0,38946489.387223296,44305705.952957526,2.42899999999093
23671,0.0,39097324.27093682,44478233.39793128,2.4279999999909303
23672,0.0,39248808.465610854,44651503.776008844,2.4269999999909304
23673,0.0,39400945.0472187,44825520.60665464,2.4259999999909305
23674,0.0,39553737.10763697,45000287.42752937,2.4249999999909306
23675,0.0,39707187.75473475,45175807.79459208,2.4239999999909307
23676,0.0,39861300.11246316,45352085.28220261,2.422999999990931
23677,0.0,40016077.320945665,45529123.48322488,2.421999999990931
23678,0.0,40171522.53656871,45706926.0091307,2.420999999990931
23679,0.0,40327638.93207305,45885496.490104154,2.419999999990931
23680,0.0,40484429.6966456,46064838.57514676,2.4189999999909313
23681,0.0,40641898.03601184,46244955.932183154,2.4179999999909314
23682,0.0,40800047.17252867,46425852.24816744,2.4169999999909315
23683,0.0,40958880.34527807,46607531.229190186,2.4159999999909316
23684,0.0,41118400.81016108,46789996.600586064,2.4149999999909317
23685,0.0,41278611.839992486,46973252.10704221,2.413999999990932
23686,0.0,41439516.724596046,47157301.51270709,2.412999999990932
23687,0.0,41601118.7709003,47342148.60130018,2.411999999990932
23688,0.0,41763421.30303494,47527797.17622225,2.410999999990932
23689,0.0,41926427.66242779,47714251.06066626,2.4099999999909323
23690,0.0,42090141.20790238,47901514.097729065,2.4089999999909324
23691,0.0,42254565.31577606,48089590.15052363,2.4079999999909325
23692,0.0,42419703.379958786,48278483.10229211,2.4069999999909326
23693,0.0,42585558.812052466,48468196.856519476,2.4059999999909327
23694,0.0,42752135.041450895,48658735.337047845,2.404999999990933
23695,0.0,42919435.51544032,48850102.48819163,2.403999999990933
23696,0.0,43087463.69930064,49042302.27485322,2.402999999990933
23697,0.0,43256223.07640718,49235338.68263951,2.401999999990933
23698,0.0,43425717.14833308,49429215.71797903,2.4009999999909333
23699,0.0,43595949.43495239,49623937.408239864,2.3999999999909334
23700,0.0,43766923.474543676,49819507.80184826,2.3989999999909335
23701,0.0,43938642.82389434,50015930.96840798,2.3979999999909336
23702,0.0,44111111.05840556,50213210.99882031,2.3969999999909337
23703,0.0,44284331.77219789,50411352.00540491,2.395999999990934
23704,0.0,44458308.57821739,50610358.12202134,2.394999999990934
23705,0.0,44633045.10834262,50810233.50419133,2.393999999990934
23706,0.0,44808545.01349206,51010982.3292218,2.392999999990934
23707,0.0,44984811.96373236,51212608.79632864,2.3919999999909343
23708,0.0,45161849.648387134,51415117.12676128,2.3909999999909344
23709,0.0,45339661.7761465,51618511.56392795,2.3899999999909345
23710,0.0,45518252.07517727,51822796.37352174,2.3889999999909346
23711,0.0,45697624.29323374,52027975.8436475,2.3879999999909347
23712,0.0,45877782.19776934,52234054.28494939,2.386999999990935
23713,0.0,46058729.57604875,52441036.03073934,2.385999999990935
23714,0.0,46240470.23526086,52648925.43712615,2.384999999990935
23715,0.0,46423008.002632365,52857726.8831456,2.383999999990935
23716,0.0,46606346.72554207,53067444.77089113,2.3829999999909353
23717,0.0,46790490.27163587,53278083.52564545,2.3819999999909354
23718,0.0,46975442.52894249,53489647.59601296,2.3809999999909355
23719,0.0,47161207.405989885,53702141.454052895,2.3799999999909356
23720,0.0,47347788.8319224,53915569.59541346,2.3789999999909357
23721,0.0,47535190.7566186,54129936.53946656,2.377999999990936
23722,0.0,47723417.15080988,54345246.82944357,2.376999999990936
23723,0.0,47912472.00619978,54561505.03257181,2.375999999990936
23724,0.0,48102359.33558401,54778715.74021196,2.374999999990936
23725,0.0,48293083.17297127,54996883.56799616,2.3739999999909362
23726,0.0,48484647.5737048,55216013.155967206,2.3729999999909364
23727,0.0,48677056.61458462,55436109.16871836,2.3719999999909365
23728,0.0,48870314.39399058,55657176.29553419,2.3709999999909366
23729,0.0,49064425.03200626,55879219.25053225,2.3699999999909367
23730,0.0,49259392.67054336,56102242.77280549,2.368999999990937
23731,0.0,49455221.47346722,56326251.6265658,2.367999999990937
23732,0.0,49651915.62672282,56551250.60128826,2.366999999990937
23733,0.0,49849479.33846168,56777244.511856265,2.365999999990937
23734,0.0,50047916.83916963,57004238.19870774,2.3649999999909372
23735,0.0,50247232.38179516,57232236.52798202,2.3639999999909374
23736,0.0,50447430.241878785,57461244.39166782,2.3629999999909375
23737,0.0,50648514.717683055,57691266.707752034,2.3619999999909376
23738,0.0,50850490.13032345,57922308.420369476,2.3609999999909377
23739,0.0,51053360.82390007,58154374.49995358,2.359999999990938
23740,0.0,51257131.16563014,58387469.94338799,2.358999999990938
23741,0.0,51461805.54598133,58621599.77415911,2.357999999990938
23742,0.0,51667388.37880596,58856769.04250963,2.356999999990938
23743,0.0,51873884.10147587,59092982.82559292,2.3559999999909382
23744,0.0,52081297.17501839,59330246.22762852,2.3549999999909383
23745,0.0,52289632.08425295,59568564.38005849,2.3539999999909385
23746,0.0,52498893.33792859,59807942.44170472,2.3529999999909386
23747,0.0,52709085.46886238,60048385.59892736,2.3519999999909387
23748,0.0,52920213.03407863,60289899.06578403,2.350999999990939
23749,0.0,53132280.61494903,60532488.08419025,2.349999999990939
23750,0.0,53345292.81733367,60776157.924080685,2.348999999990939
23751,0.0,53559254.27172279,61020913.883571446,2.347999999990939
23752,0.0,53774169.63337967,61266761.289123476,2.3469999999909392
23753,0.0,53990043.58248419,61513705.49570691,2.3459999999909393
23754,0.0,54206880.82427738,61761751.886966385,2.3449999999909394
23755,0.0,54424686.08920688,62010905.875387534,2.3439999999909396
23756,0.0,54643464.1330733,62261172.902464405,2.3429999999909397
23757,0.0,54863219.73717746,62512558.438867934,2.3419999999909398
23758,0.0,55083957.70846862,62765067.98461558,2.34099999999094
23759,0.0,55305682.87969356,63018707.06924186,2.33999999999094
23760,0.0,55528400.109546654,63273481.2519701,2.33899999999094
23761,0.0,55752114.28282086,63529396.121885136,2.33799999999094
23762,0.0,55976830.31055962,63786457.29810724,2.3369999999909403
23763,0.0,56202553.13020987,64044670.42996698,2.3359999999909404
23764,0.0,56429287.70577574,64304041.19718131,2.3349999999909405
23765,0.0,56657039.02797347,64564575.31003068,2.3339999999909407
23766,0.0,56885812.114387184,64826278.50953728,2.3329999999909408
23767,0.0,57115612.00962562,65089156.56764445,2.331999999990941
23768,0.0,57346443.78547993,65353215.28739715,2.330999999990941
23769,0.0,57578312.54108245,65618460.50312362,2.329999999990941
